Date,Song,Artist,query_idx,official,topic,channel_artist_same,keywords,video_title,video_channel,video_url
12/25/2010,That's All She Wrote,T.I. Featuring Eminem,1,False,False,True,True,that's all she wrote,t.i.,https://www.youtube.com/watch?v=uJa1BkTIu2Q
1/1/2011,When A Woman Loves,R. Kelly,0,False,True,True,True,when a woman loves,r. kelly - topic,https://www.youtube.com/watch?v=D3nfczn4vmk
1/15/2011,A Little Bit Stronger,Sara Evans,0,False,False,True,True,sara evans - a little bit stronger,sara evans,https://www.youtube.com/watch?v=22zB6Soc2Gk
1/29/2011,Give In To Me,Garrett Hedlund & Leighton Meester,1,False,True,False,True,give in to me,release - topic,https://www.youtube.com/watch?v=CdhTwd9VTFE
1/29/2011,H*A*M,Kanye West Jay Z,1,False,False,True,True,"kanye west, jay-z - h*a*m (vevo presents: g.o.o.d. music)",kanye west,https://www.youtube.com/watch?v=UtoHI0JEfDg
2/19/2011,Thriller / Heads Will Roll,Glee Cast,0,True,False,True,True,glee cast - thriller / heads will roll (official audio),glee cast,https://www.youtube.com/watch?v=AhScao7XbAY
2/19/2011,"Bills, Bills, Bills",Glee Cast,2,True,False,True,True,"glee cast - bills, bills, bills (official audio)",glee cast,https://www.youtube.com/watch?v=G52HRPlpt7M
2/5/2011,Colder Weather,Zac Brown Band,1,False,False,True,True,colder weather,zac brown band,https://www.youtube.com/watch?v=7R94KeVC-mU
2/19/2011,Price Tag,Jessie J Featuring B.o.B,0,False,False,True,True,jessie j - price tag ft. b.o.b,jessie j,https://www.youtube.com/watch?v=qMxX-QOV9tI
1/29/2011,Hold It Against Me,Britney Spears,1,True,False,True,True,britney spears - hold it against me (official audio),britney spears,https://www.youtube.com/watch?v=GJSm_QMO6zA
2/12/2011,Party Rock Anthem,LMFAO Featuring Lauren Bennett & GoonRock,1,True,False,False,True,"lmfao ft. lauren bennett, goonrock - party rock anthem (official audio)",lmfaovevo,https://www.youtube.com/watch?v=zIh5AHxh-Ok
2/19/2011,Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,1,False,True,True,True,look at me now (explicit),chris brown - topic,https://www.youtube.com/watch?v=R7O2c5Gl1Mc
2/26/2011,P.Y.T. (Pretty Young Thing),Glee Cast,0,True,False,True,True,glee cast - p.y.t. (pretty young thing) (official audio),glee cast,https://www.youtube.com/watch?v=n8OPE2bIHKo
2/26/2011,Fat Bottomed Girls,Glee Cast,1,True,False,True,True,glee cast - fat bottomed girls (official audio),glee cast,https://www.youtube.com/watch?v=F-2k_Sy2950
2/26/2011,I Won't Give Up,Jana Kramer,0,False,False,True,True,i won't give up,jana kramer,https://www.youtube.com/watch?v=NctZ8a5LIyo
2/26/2011,She's Not There,Glee Cast,2,True,False,True,True,glee cast - she's not there (official audio),glee cast,https://www.youtube.com/watch?v=cy91swPwkEk
2/26/2011,Bleed Red,Ronnie Dunn,0,False,False,True,True,ronnie dunn - bleed red,ronnie dunn,https://www.youtube.com/watch?v=RVSOOBQB6I0
2/26/2011,Heart Like Mine,Miranda Lambert,0,False,False,True,True,miranda lambert - heart like mine,miranda lambert,https://www.youtube.com/watch?v=ZCbTICNAwxM
2/26/2011,Sing,My Chemical Romance,1,True,False,True,True,"my chemical romance - ""sing"" [official audio].",my chemical romance music,https://www.youtube.com/watch?v=N-b0tmIHaf8
2/26/2011,Born This Way,Lady Gaga,2,False,False,True,True,born this way,lady gaga,https://www.youtube.com/watch?v=peInK6tVPWc
2/26/2011,I Do,Colbie Caillat,1,True,False,True,True,colbie caillat - i do (official audio),colbie caillat,https://www.youtube.com/watch?v=3OOn988RDQs
2/19/2011,I Need A Doctor,Dr. Dre Featuring Eminem & Skylar Grey,0,False,False,True,True,"dr. dre - i need a doctor (explicit) ft. eminem, skylar grey",dr. dre,https://www.youtube.com/watch?v=VA770wpLX-Q
2/26/2011,When I Get You Alone,Glee Cast,2,True,False,True,True,glee cast - when i get you alone (official audio),glee cast,https://www.youtube.com/watch?v=-B3Vq0cKnEo
3/5/2011,Born To Be Somebody,Justin Bieber,0,False,False,True,True,born to be somebody,justin bieber,https://www.youtube.com/watch?v=jIGde7JbKg8
3/5/2011,Written In The Stars,Tinie Tempah Featuring Eric Turner,1,True,False,True,True,tinie tempah ft. eric turner - written in the stars (official audio),tinie,https://www.youtube.com/watch?v=cMg5cQd5f50
2/26/2011,Roll Up,Wiz Khalifa,2,True,False,False,True,wiz khalifa - roll up (official audio),atlantic records,https://www.youtube.com/watch?v=aI8mWaeEHcI
3/5/2011,Baby,Glee Cast,1,True,False,True,True,glee cast - baby (official audio),glee cast,https://www.youtube.com/watch?v=amnhfVVsHaQ
3/12/2011,Someone Like You,Adele,3,False,False,True,True,adele - someone like you (an audience with adele),adele live official,https://www.youtube.com/watch?v=niIWKO6LNRM
3/12/2011,Set Fire To The Rain,Adele,1,False,False,True,True,set fire to the rain,adele,https://www.youtube.com/watch?v=a2giXO6eyuI
3/12/2011,Bow Chicka Wow Wow,Mike Posner Featuring Lil Wayne,0,False,False,True,True,mike posner - bow chicka wow wow ft. lil wayne,mike posner,https://www.youtube.com/watch?v=SWfUp70XMLI
3/19/2011,Twisted,Gorilla Zoe Featuring Lil Jon,0,False,False,True,True,gorilla zoe - twisted ft. lil jon,gorilla zoe,https://www.youtube.com/watch?v=W9YwqzL6Pb8
3/12/2011,Don't You Want Me,Glee Cast,2,True,False,True,True,glee cast - don't you want me (official audio),glee cast,https://www.youtube.com/watch?v=89r4tLPGr8g
3/26/2011,Animal,Glee Cast,0,True,False,True,True,glee cast - animal (official audio),glee cast,https://www.youtube.com/watch?v=72XjmWHcN3Q
3/19/2011,Did It On'em,Nicki Minaj,2,False,False,True,True,did it on’em,nicki minaj,https://www.youtube.com/watch?v=jL2tN-7QgEI
3/19/2011,What Are Words,Chris Medina,0,False,False,True,True,chris medina - what are words,chris medina,https://www.youtube.com/watch?v=nQY4dIxY1H4
3/19/2011,You Lie,The Band Perry,0,False,False,True,True,the band perry - you lie,the band perry,https://www.youtube.com/watch?v=pCwLsXZnFl4
3/12/2011,On The Floor,Jennifer Lopez Featuring Pitbull,0,False,False,True,True,jennifer lopez - on the floor ft. pitbull,jennifer lopez,https://www.youtube.com/watch?v=t4H_Zoh7G5A
3/26/2011,Kiss,Glee Cast,0,True,False,True,True,glee cast - kiss (official audio) ft. gwyneth paltrow,glee cast,https://www.youtube.com/watch?v=Gw667SYeNcY
3/26/2011,Landslide,Glee Cast Featuring Gwyneth Paltrow,0,True,False,True,True,glee cast - landslide (official audio) ft. gwyneth paltrow,glee cast,https://www.youtube.com/watch?v=A6La_yFNO_w
4/2/2011,Candles,Glee Cast,0,True,False,True,True,glee cast - candles (official audio),glee cast,https://www.youtube.com/watch?v=HzBw1fOs_2M
3/26/2011,Country Song,Seether,1,True,False,True,True,seether - country song (official audio),seether,https://www.youtube.com/watch?v=NJ6qWSuPX24
3/19/2011,My Last,Big Sean Featuring Chris Brown,0,False,False,True,True,big sean - my last ft. chris brown,big sean,https://www.youtube.com/watch?v=EeTPi2a2Ld4
3/26/2011,Homeboy,Eric Church,2,False,False,True,True,eric church - homeboy (aol sessions)   ,eric church,https://www.youtube.com/watch?v=lsKBPFGNpp0
4/2/2011,Who Says,Selena Gomez & The Scene,0,False,False,True,True,selena gomez & the scene - who says,selena gomez,https://www.youtube.com/watch?v=BzE1mX4Px0I
4/2/2011,Misery,Glee Cast,0,True,False,True,True,glee cast - misery (official audio),glee cast,https://www.youtube.com/watch?v=n1iPEyq5_tQ
3/26/2011,Do You Wanna Touch Me (Oh Yeah),Glee Cast Featuring Gwyneth Paltrow,0,True,False,True,True,glee cast - do you wanna touch me (oh yeah) (official audio) ft. gwyneth paltrow,glee cast,https://www.youtube.com/watch?v=2dDQMOVA9Us
4/2/2011,Blackbird,Glee Cast,0,True,False,True,True,glee cast - blackbird (official audio),glee cast,https://www.youtube.com/watch?v=i1LiyiZlp6Q
3/26/2011,Crazy Girl,Eli Young Band,2,False,False,True,True,crazy girl,eli young band,https://www.youtube.com/watch?v=NPCuUlo373E
4/2/2011,Hell To The No,Glee Cast,1,True,False,True,True,glee cast - hell to the no (official audio),glee cast,https://www.youtube.com/watch?v=GbbUZLD6fxc
4/2/2011,Loser Like Me,Glee Cast,0,True,False,True,True,glee cast - loser like me (official audio),glee cast,https://www.youtube.com/watch?v=5Gt0mD4Kpmg
3/26/2011,Wish You Were Here,Avril Lavigne,2,False,False,True,True,wish you were here [walmart soundcheck].mov,avril lavigne,https://www.youtube.com/watch?v=v6S4iZ2dTBY
4/2/2011,Friday,Rebecca Black,0,False,False,True,True,rebecca black - friday,rebecca,https://www.youtube.com/watch?v=kfVsfOSbJY0
4/2/2011,Raise Your Glass,Glee Cast,0,True,False,True,True,glee cast - raise your glass (official audio),glee cast,https://www.youtube.com/watch?v=Tcn7JvoERbw
4/9/2011,Georgia Clay,Josh Kelley,0,False,False,True,True,josh kelley - georgia clay (closed-captioned),josh kelley,https://www.youtube.com/watch?v=AqdcOnFBSIY
4/2/2011,Get It Right,Glee Cast,0,True,False,True,True,glee cast - get it right (official audio),glee cast,https://www.youtube.com/watch?v=EeYBBZ3X-jA
4/9/2011,If Heaven Wasn't So Far Away,Justin Moore,0,False,False,True,True,justin moore - if heaven wasn't so far away,justin moore,https://www.youtube.com/watch?v=55GAUgjpDQA
4/16/2011,The Story,Sara Ramirez,3,False,True,True,True,the story,sara ramirez - topic,https://www.youtube.com/watch?v=DYA_oBwIBZM
4/9/2011,Next To You,Chris Brown Featuring Justin Bieber,3,False,False,True,True,next to you (radio edit),chris brown,https://www.youtube.com/watch?v=cyiQLhvyJH0
4/16/2011,Beggin' On Your Knees,Victorious Cast Featuring Victoria Justice,1,False,True,True,True,beggin' on your knees,victorious cast - topic,https://www.youtube.com/watch?v=QB9l5wMb77Q
4/23/2011,Somewhere Else,Toby Keith,0,False,False,True,True,somewhere else,toby keith,https://www.youtube.com/watch?v=AENwATmog20
4/16/2011,Give Me Everything,"Pitbull Featuring Ne-Yo, Afrojack & Nayer",0,False,False,True,True,"pitbull - give me everything ft. ne-yo, afrojack, nayer",pitbull,https://www.youtube.com/watch?v=EPo5wWmKEaI
4/23/2011,Dirt Road Anthem,Jason Aldean,0,False,False,True,True,jason aldean - dirt road anthem,jason aldean,https://www.youtube.com/watch?v=Lb9q1ScC4cg
4/23/2011,Hustle Hard,Ace Hood,1,False,False,True,True,ace hood - hustle hard,ace hood,https://www.youtube.com/watch?v=r_dh16HQkqQ
4/23/2011,Honey Bee,Blake Shelton,1,True,False,True,True,blake shelton - honey bee (official audio),blake shelton,https://www.youtube.com/watch?v=IwJ9RJgsmOQ
4/23/2011,Hello,Martin Solveig & Dragonette,2,False,False,True,True,hello (martin solveig & dragonette),martin solveig,https://www.youtube.com/watch?v=WmH4iWoJfTo
4/30/2011,Motivation,Kelly Rowland Featuring Lil Wayne,0,False,False,True,True,kelly rowland - motivation (explicit) ft. lil wayne,kelly rowland,https://www.youtube.com/watch?v=s1XozsBN5Z4
4/30/2011,Determinate,"Bridgit Mendler, Adam Hicks, Naomi Scott & Hayley Kiyoko",1,False,True,True,True,"determinate (from ""lemonade mouth"")",adam hicks - topic,https://www.youtube.com/watch?v=o9fE2o4ddM8
4/30/2011,Tonight Tonight,Hot Chelle Rae,1,True,False,False,True,hot chelle rae tonight tonight ( official audio ),xxrochellemlyrics,https://www.youtube.com/watch?v=O_nUzALzv2E
4/30/2011,She Ain't You,Chris Brown,0,False,False,True,True,chris brown - she ain't you,chris brown,https://www.youtube.com/watch?v=7V2GzYcRK9E
5/7/2011,Turning Tables,Glee Cast Featuring Gwyneth Paltrow,0,True,False,True,True,glee cast - turning tables (official audio) ft. gwyneth paltrow,glee cast,https://www.youtube.com/watch?v=-rBwrxOE3PE
5/14/2011,Super Bass,Nicki Minaj,1,False,False,True,True,super bass,nicki minaj,https://www.youtube.com/watch?v=zqZt6VNnEIA
5/7/2011,Turning Tables,Adele,1,False,False,True,True,turning tables,adele,https://www.youtube.com/watch?v=3SojhAemf34
5/7/2011,All By Myself,Glee Cast,1,True,False,True,True,glee cast - all by myself (official audio),glee cast,https://www.youtube.com/watch?v=WgjHBWWl5WM
5/14/2011,Time After Time,Javier Colon,4,False,True,True,True,time after time (the voice performance),javier colon - topic,https://www.youtube.com/watch?v=9g23jo8XBMg
5/14/2011,Whiskey,Jana Kramer,1,False,False,True,True,jana kramer - whiskey (audio only),jana kramer,https://www.youtube.com/watch?v=ySUuhDcAl2I
5/7/2011,Breakthrough,"Bridgit Mendler, Adam Hicks, Naomi Scott & Hayley Kiyoko",0,False,True,True,True,breakthrough,adam hicks - topic,https://www.youtube.com/watch?v=hnLaDe9iWs8
5/14/2011,Born This Way,Glee Cast,2,True,False,True,True,glee cast - born this way (official audio),glee cast,https://www.youtube.com/watch?v=w3N5Y6jyPC8
5/21/2011,Never Going Back Again,Glee Cast,1,True,False,True,True,glee cast - never going back again (official audio),glee cast,https://www.youtube.com/watch?v=j6oWJ0dmAPg
5/21/2011,Danza Kuduro,Don Omar & Lucenzo,0,False,False,True,True,don omar - danza kuduro ft. lucenzo,don omar,https://www.youtube.com/watch?v=7zp1TbLFPp8
5/21/2011,Dreams,Glee Cast Featuring Kristin Chenoweth,0,True,False,True,True,glee cast - dreams (official audio) ft. kristin chenoweth,glee cast,https://www.youtube.com/watch?v=cnCiZbC4yuw
5/14/2011,I Feel Pretty / Unpretty,Glee Cast,2,True,False,True,True,glee cast - i feel pretty / unpretty (official audio),glee cast,https://www.youtube.com/watch?v=K6t6HEphMPU
5/21/2011,Just A Kiss,Lady Antebellum,1,True,False,False,True,"lady antebellum ""just a kiss"" - official audio",hittunesmusic,https://www.youtube.com/watch?v=rwCYYtUWEDc
5/14/2011,Somewhere Only We Know,Glee Cast,0,True,False,True,True,glee cast - somewhere only we know (official audio),glee cast,https://www.youtube.com/watch?v=gpYpPY4VN6g
5/28/2011,Isn't She Lovely,Glee Cast,1,True,False,True,True,glee cast - isn't she lovely (official audio),glee cast,https://www.youtube.com/watch?v=WG2NfI4hyik
5/21/2011,Don't Stop,Glee Cast,2,True,False,True,True,glee cast - don't stop (official audio),glee cast,https://www.youtube.com/watch?v=xnec_WQ5iV4
5/14/2011,As If We Never Said Goodbye,Glee Cast,2,True,False,True,True,glee cast - as if we never said goodbye (official audio),glee cast,https://www.youtube.com/watch?v=Lq0rz4svK9E
5/14/2011,Pumped Up Kicks,Foster The People,1,True,False,False,True,foster the people - pumped up kicks (official audio),fosterthepeople,https://www.youtube.com/watch?v=k_aQYP8rsgE
5/21/2011,I'm Into You,Jennifer Lopez Featuring Lil Wayne,0,False,False,True,True,jennifer lopez - i'm into you ft. lil wayne,jennifer lopez,https://www.youtube.com/watch?v=IgLcQmlN2Xg
5/21/2011,Fast Lane,Bad Meets Evil,1,True,False,False,True,bad meets evil - fast lane (official audio),badmeetsevilvevo,https://www.youtube.com/watch?v=iqCSLJD0AgQ
5/21/2011,Go Your Own Way,Glee Cast,1,True,False,True,True,glee cast - go your own way (official audio),glee cast,https://www.youtube.com/watch?v=fGQKQLc-C3w
5/28/2011,I'm Not Gonna Teach Your Boyfriend To Dance With You,Glee Cast,0,True,False,True,True,glee cast - i'm not gonna teach your boyfriend how to dance with you (official audio),glee cast,https://www.youtube.com/watch?v=q6JRX8R2Og4
5/28/2011,I Am Woman,Jordin Sparks,0,False,False,True,True,i am woman,jordin sparks,https://www.youtube.com/watch?v=QjYLv87x2zs
5/21/2011,Closer To The Edge,Thirty Seconds To Mars,0,False,False,True,True,thirty seconds to mars - closer to the edge,thirty seconds to mars,https://www.youtube.com/watch?v=mLqHDhF-O28
5/28/2011,Knee Deep,Zac Brown Band Featuring Jimmy Buffett,1,False,False,True,True,knee deep (feat. jimmy buffett),zac brown band,https://www.youtube.com/watch?v=1OXWashifQ0
5/28/2011,9 Piece,Rick Ross Featuring Lil Wayne Or T.I.,0,False,False,True,True,rick ross - 9 piece (director's cut) (explicit),rick ross,https://www.youtube.com/watch?v=KIcxI3D-sdk
5/28/2011,Dirty Dancer,Enrique Iglesias With Usher Featuring Lil Wayne,0,False,False,True,True,"enrique iglesias, usher, lil wayne - dirty dancer",enrique iglesias,https://www.youtube.com/watch?v=vHJAUuicC0Q
6/4/2011,Pure Imagination,Glee Cast,2,True,False,True,True,glee cast - pure imagination (official audio),glee cast,https://www.youtube.com/watch?v=opzlskM9v2Q
5/21/2011,Not Ready To Die,Avenged Sevenfold,0,False,False,True,True,"not ready to die (from ""call of the dead"")",avenged sevenfold,https://www.youtube.com/watch?v=4Gj6V59abDA
5/28/2011,Dancing Queen,Glee Cast,2,False,False,True,True,dancing queen,glee cast,https://www.youtube.com/watch?v=tguVus_9RdI
5/28/2011,Rolling In The Deep,Glee Cast Featuring Jonathan Groff,0,True,False,True,True,glee cast - rolling in the deep (official audio) ft. jonathan groff,glee cast,https://www.youtube.com/watch?v=KZk0ZIiELlU
6/4/2011,Look It Up,Ashton Shepherd,4,False,True,True,True,look it up (edit),ashton shepherd - topic,https://www.youtube.com/watch?v=D2wsYRPeP7A
5/28/2011,The Edge Of Glory,Lady Gaga,0,False,False,True,True,lady gaga - the edge of glory,lady gaga,https://www.youtube.com/watch?v=QeWBS0JBNzQ
6/4/2011,Back To Black,Glee Cast,0,True,False,True,True,glee cast - back to black (official audio),glee cast,https://www.youtube.com/watch?v=sIqn88FROzU
6/4/2011,Right There,Nicole Scherzinger Featuring 50 Cent,0,False,False,True,True,nicole scherzinger - right there ft. 50 cent,nicole scherzinger,https://www.youtube.com/watch?v=t-vTaktsUSw
6/4/2011,California King Bed,Rihanna,0,False,False,True,True,rihanna - california king bed,rihanna,https://www.youtube.com/watch?v=nhBorPm6JjQ
6/4/2011,Hair,Lady Gaga,0,True,False,True,True,lady gaga - hair (official audio),lady gaga,https://www.youtube.com/watch?v=Okq8xHrIZ8I
6/11/2011,For Good,Glee Cast,0,True,False,True,True,glee cast - for good (official audio),glee cast,https://www.youtube.com/watch?v=Kbwm1Y4TWd0
6/11/2011,"I Love New York / New York, New York",Glee Cast,0,True,False,True,True,"glee cast - i love new york / new york, new york (official audio)",glee cast,https://www.youtube.com/watch?v=V4ujGpixprM
6/11/2011,You And Tequila,Kenny Chesney Featuring Grace Potter,1,True,False,True,True,kenny chesney - you and tequila (official audio) ft. grace potter,kenny chesney,https://www.youtube.com/watch?v=GG2hyHKMtwU
6/11/2011,Donald Trump,Mac Miller,0,False,False,True,True,mac miller - donald trump,mac miller,https://www.youtube.com/watch?v=74TFS8r_SMI
6/11/2011,As Long As You're There,Glee Cast,0,True,False,True,True,glee cast - as long as you're there (official audio),glee cast,https://www.youtube.com/watch?v=eDPog47e874
6/11/2011,Marry The Night,Lady Gaga,1,True,False,True,True,lady gaga - marry the night (official audio),lady gaga,https://www.youtube.com/watch?v=O4IgYxHEAuk
